concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3621
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 3 eixos ";"Passeio";493
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3694
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Passeio 4 eixos ";"Passeio";66
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4871
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2695
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4097
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Moto";"Moto";759
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2641
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";22
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1328
"VIA 040";"01/06/2019";"Decrescente";"P6 Felixlândia";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 2 eixos ";"Passeio";30209
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3427
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 3 eixos ";"Passeio";883
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3718
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Passeio 4 eixos ";"Passeio";58
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4816
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2599
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4024
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Moto";"Moto";719
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2603
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 8 eixos ";"Comercial";21
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1292
"VIA 040";"01/06/2019";"Decrescente";"P7 Curvelo";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 2 eixos ";"Passeio";220168
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 2 eixos ";"Comercial";24952
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 3 eixos ";"Passeio";1929
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 3 eixos ";"Comercial";22782
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Passeio 4 eixos ";"Passeio";228
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 4 eixos ";"Comercial";17289
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 5 eixos ";"Comercial";17373
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 6 eixos ";"Comercial";19869
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Moto";"Moto";9298
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3851
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 8 eixos ";"Comercial";105
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2668
"VIA 040";"01/06/2019";"Decrescente";"P8 Capim Branco";"N/I";"Veículo Comercial 10 eixos ";"Comercial";6
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 2 eixos ";"Passeio";161238
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 2 eixos ";"Comercial";22396
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 3 eixos ";"Passeio";659
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 3 eixos ";"Comercial";12731
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Passeio 4 eixos ";"Passeio";89
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 4 eixos ";"Comercial";33191
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 5 eixos ";"Comercial";8885
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 6 eixos ";"Comercial";12005
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Moto";"Moto";5412
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1816
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 8 eixos ";"Comercial";46
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 9 eixos ";"Comercial";712
"VIA 040";"01/06/2019";"Decrescente";"P9 Itabirito";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 2 eixos ";"Passeio";102828
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 2 eixos ";"Comercial";14391
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 3 eixos ";"Passeio";476
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 3 eixos ";"Comercial";9477
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 4 eixos ";"Passeio";77
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 4 eixos ";"Comercial";10315
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 5 eixos ";"Comercial";4465
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5060
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Moto";"Moto";3874
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1316
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 8 eixos ";"Comercial";46
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 9 eixos ";"Comercial";358
"VIA 040";"01/06/2019";"Decrescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 10 eixos ";"Comercial";0
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 2 eixos ";"Passeio";108844
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 2 eixos ";"Comercial";19121
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 3 eixos ";"Passeio";690
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 3 eixos ";"Comercial";10877
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Passeio 4 eixos ";"Passeio";109
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 4 eixos ";"Comercial";11037
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 5 eixos ";"Comercial";4591
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5482
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Moto";"Moto";4650
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1313
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 8 eixos ";"Comercial";45
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 9 eixos ";"Comercial";350
"VIA 040";"01/06/2019";"Decrescente";"P11 Barbacena";"N/I";"Veículo Comercial 10 eixos ";"Comercial";0
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 2 eixos ";"Passeio";76261
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 2 eixos ";"Comercial";7394
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 3 eixos ";"Passeio";618
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 3 eixos ";"Comercial";7114
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Passeio 4 eixos ";"Passeio";97
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 4 eixos ";"Comercial";6105
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2560
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4846
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Moto";"Moto";3864
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2613
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 8 eixos ";"Comercial";41
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1265
"VIA 040";"01/07/2019";"Crescente";"P1 Cristalina";"N/I";"Veículo Comercial 10 eixos ";"Comercial";2
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 2 eixos ";"Passeio";44578
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3915
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 3 eixos ";"Passeio";505
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3910
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Passeio 4 eixos ";"Passeio";51
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3771
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1853
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 6 eixos ";"Comercial";4162
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Moto";"Moto";2051
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2506
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 8 eixos ";"Comercial";41
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1569
"VIA 040";"01/07/2019";"Crescente";"P2 Paracatu";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 2 eixos ";"Passeio";40806
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4910
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 3 eixos ";"Passeio";387
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 3 eixos ";"Comercial";4697
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Passeio 4 eixos ";"Passeio";52
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 4 eixos ";"Comercial";4209
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2378
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6070
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Moto";"Moto";1746
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 7 eixos ";"Comercial";4463
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 8 eixos ";"Comercial";44
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2545
"VIA 040";"01/07/2019";"Crescente";"P3 Lagoa Grande";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 2 eixos ";"Passeio";28986
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3753
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 3 eixos ";"Passeio";359
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3897
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Passeio 4 eixos ";"Passeio";34
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3381
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 5 eixos ";"Comercial";2154
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 6 eixos ";"Comercial";6560
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Moto";"Moto";1490
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 7 eixos ";"Comercial";5220
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 8 eixos ";"Comercial";54
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 9 eixos ";"Comercial";3076
"VIA 040";"01/07/2019";"Crescente";"P4 João Pinheiro";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 2 eixos ";"Passeio";28048
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3468
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 3 eixos ";"Passeio";342
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3629
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Passeio 4 eixos ";"Passeio";31
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3372
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1862
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5618
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Moto";"Moto";1488
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 7 eixos ";"Comercial";4453
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 8 eixos ";"Comercial";28
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2437
"VIA 040";"01/07/2019";"Crescente";"P5 São Gonçalo do Abaeté";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 2 eixos ";"Passeio";33106
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 2 eixos ";"Comercial";3939
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 3 eixos ";"Passeio";525
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3788
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Passeio 4 eixos ";"Passeio";41
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3519
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1920
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5825
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Moto";"Moto";1670
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3479
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 8 eixos ";"Comercial";24
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2596
"VIA 040";"01/07/2019";"Crescente";"P6 Felixlândia";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 2 eixos ";"Passeio";36681
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 2 eixos ";"Comercial";4033
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 3 eixos ";"Passeio";846
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 3 eixos ";"Comercial";3692
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Passeio 4 eixos ";"Passeio";43
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 4 eixos ";"Comercial";3347
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 5 eixos ";"Comercial";1945
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 6 eixos ";"Comercial";5816
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Moto";"Moto";1572
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 7 eixos ";"Comercial";3285
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 8 eixos ";"Comercial";24
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 9 eixos ";"Comercial";2463
"VIA 040";"01/07/2019";"Crescente";"P7 Curvelo";"N/I";"Veículo Comercial 10 eixos ";"Comercial";0
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 2 eixos ";"Passeio";248137
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 2 eixos ";"Comercial";29482
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 3 eixos ";"Passeio";1952
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 3 eixos ";"Comercial";23851
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Passeio 4 eixos ";"Passeio";209
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 4 eixos ";"Comercial";19198
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 5 eixos ";"Comercial";13502
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 6 eixos ";"Comercial";21618
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Moto";"Moto";9566
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 7 eixos ";"Comercial";5468
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 8 eixos ";"Comercial";105
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 9 eixos ";"Comercial";4328
"VIA 040";"01/07/2019";"Crescente";"P8 Capim Branco";"N/I";"Veículo Comercial 10 eixos ";"Comercial";3
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 2 eixos ";"Passeio";189055
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 2 eixos ";"Comercial";21795
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 3 eixos ";"Passeio";760
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 3 eixos ";"Comercial";14248
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Passeio 4 eixos ";"Passeio";78
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 4 eixos ";"Comercial";12815
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 5 eixos ";"Comercial";22361
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 6 eixos ";"Comercial";28244
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Moto";"Moto";4345
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 7 eixos ";"Comercial";2148
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 8 eixos ";"Comercial";37
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1154
"VIA 040";"01/07/2019";"Crescente";"P9 Itabirito";"N/I";"Veículo Comercial 10 eixos ";"Comercial";1
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 2 eixos ";"Passeio";119182
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 2 eixos ";"Comercial";15760
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 3 eixos ";"Passeio";524
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 3 eixos ";"Comercial";9949
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Passeio 4 eixos ";"Passeio";70
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 4 eixos ";"Comercial";6111
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 5 eixos ";"Comercial";6393
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 6 eixos ";"Comercial";9563
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Moto";"Moto";3924
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 7 eixos ";"Comercial";1348
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 8 eixos ";"Comercial";30
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 9 eixos ";"Comercial";1012
"VIA 040";"01/07/2019";"Crescente";"P10 Conselheiro Lafaiete";"N/I";"Veículo Comercial 10 eixos ";"Comercial";4
"VIA 040";"01/07/2019";"Crescente";"P11 Barbacena";"N/I";"Veículo Passeio 2 eixos ";"Passeio";128331
