concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";6394
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";3945
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";384
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";38
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";15650
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";3416
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";8611
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";2726
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";16529
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";11732
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Moto";"Moto";1233
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Moto";"Moto";1168
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";13538
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";19331
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";222
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";175
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";3953
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";25562
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";8
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";11
"CRO";"01/02/2016";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";34943
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";33313
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";4789
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";6666
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";226
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";187
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";6749
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";4349
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";59
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";44
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";14100
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";3946
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";7569
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";2699
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";15258
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";10876
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Moto";"Moto";1537
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Moto";"Moto";1468
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";13935
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";17767
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";245
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";241
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";4630
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";22768
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";9
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";7
"CRO";"01/02/2016";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 2 eixos";"Passeio";31078
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 2 eixos";"Passeio";30970
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 2 eixos";"Comercial";4327
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 2 eixos";"Comercial";5457
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 3 eixos";"Passeio";252
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 3 eixos";"Passeio";371
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 3 eixos";"Comercial";6577
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 3 eixos";"Comercial";3908
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 4 eixos";"Passeio";39
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 4 eixos";"Passeio";189
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 4 eixos";"Comercial";12334
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 4 eixos";"Comercial";4464
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 5 eixos";"Comercial";5906
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 5 eixos";"Comercial";2079
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 6 eixos";"Comercial";12873
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 6 eixos";"Comercial";7916
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Moto";"Moto";1672
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Moto";"Moto";1624
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 7 eixos";"Comercial";11413
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 7 eixos";"Comercial";14004
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 8 eixos";"Comercial";194
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 8 eixos";"Comercial";170
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 9 eixos";"Comercial";3630
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 9 eixos";"Comercial";18387
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 10 eixos";"Comercial";10
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 10 eixos";"Comercial";8
"CRO";"01/02/2016";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";32229
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";31993
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 2 eixos";"Comercial";6957
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 2 eixos";"Comercial";4467
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 3 eixos";"Passeio";217
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 3 eixos";"Passeio";213
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 3 eixos";"Comercial";5194
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 3 eixos";"Comercial";3938
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 4 eixos";"Passeio";72
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 4 eixos";"Passeio";77
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 4 eixos";"Comercial";9958
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 4 eixos";"Comercial";5136
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 5 eixos";"Comercial";5153
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 5 eixos";"Comercial";2258
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 6 eixos";"Comercial";10585
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 6 eixos";"Comercial";8085
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Moto";"Moto";1042
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Moto";"Moto";1043
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 7 eixos";"Comercial";9982
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 7 eixos";"Comercial";12244
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 8 eixos";"Comercial";178
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 8 eixos";"Comercial";212
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 9 eixos";"Comercial";3262
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 9 eixos";"Comercial";15103
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 10 eixos";"Comercial";2
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial 10 eixos";"Comercial";11
"CRO";"01/02/2016";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Decrescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 2 eixos";"Passeio";56476
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 2 eixos";"Passeio";55525
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 2 eixos";"Comercial";5876
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 2 eixos";"Comercial";6295
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 3 eixos";"Passeio";280
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 3 eixos";"Passeio";281
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 3 eixos";"Comercial";5342
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 3 eixos";"Comercial";4004
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 4 eixos";"Passeio";43
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Passeio 4 eixos";"Passeio";38
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 4 eixos";"Comercial";6769
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 4 eixos";"Comercial";4137
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 5 eixos";"Comercial";3157
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 5 eixos";"Comercial";2045
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 6 eixos";"Comercial";4994
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 6 eixos";"Comercial";6031
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Moto";"Moto";4150
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Moto";"Moto";4088
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 7 eixos";"Comercial";4019
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 7 eixos";"Comercial";5566
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 8 eixos";"Comercial";86
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 8 eixos";"Comercial";87
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 9 eixos";"Comercial";2399
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 9 eixos";"Comercial";4251
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial 10 eixos";"Comercial";9
"CRO";"01/02/2016";"Crescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/02/2016";"Decrescente";"Praça 09 BR-163/MT km 766,70";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 2 eixos";"Passeio";19486
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 2 eixos";"Passeio";19924
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 2 eixos";"Comercial";2826
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 2 eixos";"Comercial";2437
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 3 eixos";"Passeio";240
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 3 eixos";"Passeio";248
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 3 eixos";"Comercial";4052
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 3 eixos";"Comercial";3212
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 4 eixos";"Passeio";29
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 4 eixos";"Passeio";29
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 4 eixos";"Comercial";6030
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 4 eixos";"Comercial";2857
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 5 eixos";"Comercial";3785
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 5 eixos";"Comercial";2420
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 6 eixos";"Comercial";7541
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 6 eixos";"Comercial";11653
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Moto";"Moto";842
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Moto";"Moto";803
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 7 eixos";"Comercial";6196
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 7 eixos";"Comercial";10288
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 8 eixos";"Comercial";143
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 8 eixos";"Comercial";90
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 9 eixos";"Comercial";2721
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 9 eixos";"Comercial";3807
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 10 eixos";"Comercial";3
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 10 eixos";"Comercial";3
"CRO";"01/03/2016";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2016";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 2 eixos";"Passeio";55161
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 2 eixos";"Passeio";54804
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 2 eixos";"Comercial";7596
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 2 eixos";"Comercial";7604
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 3 eixos";"Passeio";636
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 3 eixos";"Passeio";384
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 3 eixos";"Comercial";9214
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 3 eixos";"Comercial";6984
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 4 eixos";"Passeio";398
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 4 eixos";"Passeio";65
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 4 eixos";"Comercial";20275
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 4 eixos";"Comercial";5711
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 5 eixos";"Comercial";11207
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 5 eixos";"Comercial";4266
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 6 eixos";"Comercial";23829
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 6 eixos";"Comercial";19540
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Moto";"Moto";4284
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Moto";"Moto";4267
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 7 eixos";"Comercial";14908
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 7 eixos";"Comercial";23685
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 8 eixos";"Comercial";310
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 8 eixos";"Comercial";244
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 9 eixos";"Comercial";5834
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 9 eixos";"Comercial";24382
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 10 eixos";"Comercial";10
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 10 eixos";"Comercial";11
"CRO";"01/03/2016";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2016";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/03/2016";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";29950
"CRO";"01/03/2016";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";29799
