concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 2";"Comercial";7923
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 3";"Passeio";209
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 3";"Passeio";223
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 4";"Comercial";10877
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 4";"Comercial";10332
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 5";"Passeio";91
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 5";"Passeio";104
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 6";"Comercial";5898
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 6";"Comercial";5106
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 7";"Comercial";5672
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 7";"Comercial";6534
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 8";"Comercial";6352
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 8";"Comercial";7133
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 9";"Moto";1452
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 9";"Moto";1515
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Outros";"Comercial";1339
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Outros";"Comercial";1578
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 1";"Passeio";104552
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 1";"Passeio";102297
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 2";"Comercial";14019
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 2";"Comercial";14652
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 3";"Passeio";284
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 3";"Passeio";256
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 4";"Comercial";11863
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 4";"Comercial";13443
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 5";"Passeio";93
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 5";"Passeio";91
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 6";"Comercial";4865
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 6";"Comercial";6703
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 7";"Comercial";7071
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 7";"Comercial";6119
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 8";"Comercial";8147
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 8";"Comercial";5819
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 9";"Moto";3406
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 9";"Moto";3399
"RODOVIA DO AÇO";"01/06/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Outros";"Comercial";1596
"RODOVIA DO AÇO";"01/06/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Outros";"Comercial";1077
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 1";"Passeio";41879
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 1";"Passeio";41990
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 2";"Comercial";7621
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 2";"Comercial";7431
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 3";"Passeio";193
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 3";"Passeio";198
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 4";"Comercial";8252
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 4";"Comercial";10471
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 5";"Passeio";53
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 5";"Passeio";69
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 6";"Comercial";5604
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 6";"Comercial";5290
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 7";"Comercial";6007
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 7";"Comercial";6593
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 8";"Comercial";5318
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 8";"Comercial";7257
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 9";"Moto";1476
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 9";"Moto";1465
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Outros";"Comercial";1208
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Outros";"Comercial";1515
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 1";"Passeio";58760
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 1";"Passeio";58315
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 2";"Comercial";8672
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 2";"Comercial";8754
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 3";"Passeio";290
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 3";"Passeio";273
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 4";"Comercial";11659
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 4";"Comercial";12188
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 5";"Passeio";112
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 5";"Passeio";127
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 6";"Comercial";5298
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 6";"Comercial";6184
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 7";"Comercial";7444
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 7";"Comercial";6268
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 8";"Comercial";7507
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 8";"Comercial";6720
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 9";"Moto";1579
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 9";"Moto";1510
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Outros";"Comercial";1484
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Outros";"Comercial";1432
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 1";"Passeio";116068
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 1";"Passeio";115584
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 2";"Comercial";14665
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 2";"Comercial";14806
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 3";"Passeio";300
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 3";"Passeio";276
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 4";"Comercial";12925
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 4";"Comercial";14420
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 5";"Passeio";77
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 5";"Passeio";87
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 6";"Comercial";5051
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 6";"Comercial";6974
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 7";"Comercial";8224
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 7";"Comercial";6966
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 8";"Comercial";8494
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 8";"Comercial";6883
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 9";"Moto";3894
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 9";"Moto";3804
"RODOVIA DO AÇO";"01/07/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Outros";"Comercial";1530
"RODOVIA DO AÇO";"01/07/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Outros";"Comercial";1259
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 1";"Passeio";33808
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 1";"Passeio";34485
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 2";"Comercial";7168
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 2";"Comercial";6963
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 3";"Passeio";174
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 3";"Passeio";172
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 4";"Comercial";8034
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 4";"Comercial";11264
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 5";"Passeio";62
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 5";"Passeio";63
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 6";"Comercial";4717
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 6";"Comercial";5717
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 7";"Comercial";6227
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 7";"Comercial";6665
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 8";"Comercial";6086
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 8";"Comercial";7268
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 9";"Moto";1450
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 9";"Moto";1466
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Outros";"Comercial";1235
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Outros";"Comercial";1680
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 1";"Passeio";47945
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 1";"Passeio";47698
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 2";"Comercial";8387
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 2";"Comercial";8383
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 3";"Passeio";244
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 3";"Passeio";241
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 4";"Comercial";12615
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 4";"Comercial";11122
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 5";"Passeio";83
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 5";"Passeio";86
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 6";"Comercial";6805
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 6";"Comercial";5405
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 7";"Comercial";6484
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 7";"Comercial";7502
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 8";"Comercial";7031
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 8";"Comercial";7896
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 9";"Moto";1572
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 9";"Moto";1666
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Outros";"Comercial";1562
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Outros";"Comercial";1505
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 1";"Passeio";104643
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 1";"Passeio";104975
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 2";"Comercial";14099
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 2";"Comercial";14494
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 3";"Passeio";283
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 3";"Passeio";293
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 4";"Comercial";12700
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 4";"Comercial";14815
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 5";"Passeio";90
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 5";"Passeio";90
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 6";"Comercial";5107
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 6";"Comercial";7319
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 7";"Comercial";8082
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 7";"Comercial";6861
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 8";"Comercial";8684
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 8";"Comercial";7174
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 9";"Moto";3896
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Categoria 9";"Moto";3801
"RODOVIA DO AÇO";"01/08/2015";"Decrescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Outros";"Comercial";1540
"RODOVIA DO AÇO";"01/08/2015";"Crescente";"Praça 03 BR-393/RJ km 265,00";"N/I";"Outros";"Comercial";1358
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 1";"Passeio";35358
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 1";"Passeio";34292
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 2";"Comercial";7157
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 2";"Comercial";6806
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 3";"Passeio";162
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 3";"Passeio";160
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 4";"Comercial";7839
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 4";"Comercial";11026
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 5";"Passeio";35
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 5";"Passeio";47
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 6";"Comercial";4383
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 6";"Comercial";5595
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 7";"Comercial";5800
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 7";"Comercial";6058
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 8";"Comercial";6041
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 8";"Comercial";7474
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 9";"Moto";1485
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Categoria 9";"Moto";1445
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Outros";"Comercial";1216
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 01  BR-393/RJ km 125,00";"N/I";"Outros";"Comercial";1669
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 1";"Passeio";47055
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 1";"Passeio";46507
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 2";"Comercial";8241
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 2";"Comercial";8017
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 3";"Passeio";226
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 3";"Passeio";198
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 4";"Comercial";11044
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 4";"Comercial";12327
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 5";"Passeio";74
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 5";"Passeio";89
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 6";"Comercial";5004
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 6";"Comercial";7071
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 7";"Comercial";7177
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 7";"Comercial";5923
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 8";"Comercial";7771
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 8";"Comercial";6835
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 9";"Moto";1359
"RODOVIA DO AÇO";"01/09/2015";"Crescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Categoria 9";"Moto";1303
"RODOVIA DO AÇO";"01/09/2015";"Decrescente";"Praça 02 BR-393/RJ km 195,00";"N/I";"Outros";"Comercial";1470
