concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";150009
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";37034
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";26092
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";504
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 3";"Passeio";516
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";38862
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 4";"Comercial";39865
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";107
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 5";"Passeio";121
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";38392
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 6";"Comercial";30150
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";21574
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 7";"Comercial";28093
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";27169
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 8";"Comercial";32777
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";3179
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 9";"Moto";3201
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";4003
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 07";"Comercial";4467
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";151
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 08";"Comercial";163
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";2427
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 09";"Comercial";2843
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";24
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria Esp. 10";"Comercial";0
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";228774
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 1";"Passeio";199292
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";43825
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 2";"Comercial";30246
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";575
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 3";"Passeio";1645
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";28073
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 4";"Comercial";28345
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";95
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 5";"Passeio";917
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";30574
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 6";"Comercial";18847
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";16138
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 7";"Comercial";16801
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";14886
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 8";"Comercial";20063
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";4438
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria 9";"Moto";3894
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";3087
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 07";"Comercial";2918
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";178
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 08";"Comercial";77
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";1838
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 09";"Comercial";2095
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";2
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 06 BR-116/RJ km 207,10";"N/I";"Categoria Esp. 10";"Comercial";0
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";26535
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 1";"Passeio";39057
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";4078
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 2";"Comercial";6079
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";68
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 3";"Passeio";121
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";2202
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 4";"Comercial";4024
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";14
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 5";"Passeio";21
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";1539
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 6";"Comercial";3010
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";1150
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 7";"Comercial";4163
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";1638
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 8";"Comercial";5521
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";725
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria 9";"Moto";732
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";87
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 07";"Comercial";779
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";2
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 08";"Comercial";55
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";184
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 09";"Comercial";347
"NOVADUTRA";"01/08/2018";"Crescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";0
"NOVADUTRA";"01/08/2018";"Decrescente";"Praça 07 BLOQUEIO BR-116/RJ km 208,50";"N/I";"Categoria Esp. 10";"Comercial";3
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";584898
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 1";"Passeio";785101
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";77668
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 2";"Comercial";82106
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";920
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 3";"Passeio";969
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";50505
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 4";"Comercial";47804
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";175
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 5";"Passeio";177
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";30436
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 6";"Comercial";26932
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";18646
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 7";"Comercial";18367
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";17332
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 8";"Comercial";15013
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";16745
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria 9";"Moto";32976
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";2119
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 07";"Comercial";1640
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";57
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 08";"Comercial";47
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1113
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 09";"Comercial";1433
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";0
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 01 BR-116/SP km 204,50";"N/I";"Categoria Esp. 10";"Comercial";1
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 1";"Passeio";67145
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 2";"Comercial";13128
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 3";"Passeio";77
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 4";"Comercial";7927
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 5";"Passeio";12
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 6";"Comercial";6032
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 7";"Comercial";2488
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 8";"Comercial";2162
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria 9";"Moto";1486
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 07";"Comercial";387
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 08";"Comercial";16
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 09";"Comercial";542
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 08 BR-116/SP km 205,00";"N/I";"Categoria Esp. 10";"Comercial";2
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";384427
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 1";"Passeio";378717
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";47076
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 2";"Comercial";46418
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";811
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 3";"Passeio";749
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";36983
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 4";"Comercial";41380
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";133
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 5";"Passeio";122
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";25985
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 6";"Comercial";26762
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";16370
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 7";"Comercial";20819
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";16459
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 8";"Comercial";19401
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";12031
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria 9";"Moto";12586
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";1645
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 07";"Comercial";2024
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";53
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 08";"Comercial";45
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1167
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 09";"Comercial";1582
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";0
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 02 BR-116/SP Sul - 180,70 Norte - 182,00";"N/I";"Categoria Esp. 10";"Comercial";1
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";568206
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 1";"Passeio";562317
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";77453
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 2";"Comercial";71960
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";1214
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 3";"Passeio";1153
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";61084
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 4";"Comercial";62827
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";227
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 5";"Passeio";205
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";47774
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 6";"Comercial";47775
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";33240
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 7";"Comercial";37439
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";35537
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 8";"Comercial";34875
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";14607
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria 9";"Moto";14423
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";4417
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 07";"Comercial";5324
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";79
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 08";"Comercial";107
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";2723
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 09";"Comercial";3080
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";1
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 03 BR-116/SP km 165,30";"N/I";"Categoria Esp. 10";"Comercial";2
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";348121
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 1";"Passeio";353597
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";47413
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 2";"Comercial";41232
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";864
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 3";"Passeio";808
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";41077
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 4";"Comercial";42126
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";199
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 5";"Passeio";156
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";33673
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 6";"Comercial";29421
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";20940
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 7";"Comercial";25223
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";27067
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 8";"Comercial";29261
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";6985
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria 9";"Moto";7330
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";3654
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 07";"Comercial";3961
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";78
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 08";"Comercial";88
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";2362
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 09";"Comercial";3118
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";0
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 04 BR-116/SP km 87,00";"N/I";"Categoria Esp. 10";"Comercial";2
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";163137
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 1";"Passeio";165556
"NOVADUTRA";"01/09/2018";"Crescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";34611
"NOVADUTRA";"01/09/2018";"Decrescente";"Praça 05 BR-116/RJ km 318,90";"N/I";"Categoria 2";"Comercial";25318
