concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 3 eixos";"Comercial";3185
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 3 eixos";"Comercial";2503
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 4 eixos";"Passeio";72
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Passeio 4 eixos";"Passeio";71
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 4 eixos";"Comercial";3715
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 4 eixos";"Comercial";3547
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 5 eixos";"Comercial";3309
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 5 eixos";"Comercial";1875
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 6 eixos";"Comercial";7366
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 6 eixos";"Comercial";8195
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Moto";"Moto";913
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Moto";"Moto";873
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 7 eixos";"Comercial";4074
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 7 eixos";"Comercial";4438
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 8 eixos";"Comercial";71
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 8 eixos";"Comercial";68
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 9 eixos";"Comercial";4158
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 9 eixos";"Comercial";4367
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Crescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 01 BR-163/MT km 33,60";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 2 eixos";"Passeio";72100
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 2 eixos";"Passeio";71633
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 2 eixos";"Comercial";8557
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 2 eixos";"Comercial";8922
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 3 eixos";"Passeio";589
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 3 eixos";"Passeio";578
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 3 eixos";"Comercial";8410
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 3 eixos";"Comercial";7053
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 4 eixos";"Passeio";128
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Passeio 4 eixos";"Passeio";128
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 4 eixos";"Comercial";10985
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 4 eixos";"Comercial";8072
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 5 eixos";"Comercial";9976
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 5 eixos";"Comercial";4066
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 6 eixos";"Comercial";27979
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 6 eixos";"Comercial";18673
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Moto";"Moto";4236
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Moto";"Moto";4348
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 7 eixos";"Comercial";8842
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 7 eixos";"Comercial";10821
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 8 eixos";"Comercial";241
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 8 eixos";"Comercial";143
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 9 eixos";"Comercial";12849
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 9 eixos";"Comercial";26883
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/11/2020";"Crescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 02 BR-163/MT km 133,30";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";40867
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";38000
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 2 eixos";"Comercial";5986
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 2 eixos";"Comercial";6307
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Passeio 3 eixos";"Passeio";322
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Passeio 3 eixos";"Passeio";277
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 3 eixos";"Comercial";7582
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 3 eixos";"Comercial";6467
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Passeio 4 eixos";"Passeio";90
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Passeio 4 eixos";"Passeio";84
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 4 eixos";"Comercial";8721
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 4 eixos";"Comercial";7576
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 5 eixos";"Comercial";8689
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 5 eixos";"Comercial";3673
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 6 eixos";"Comercial";25463
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 6 eixos";"Comercial";17269
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Moto";"Moto";851
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Moto";"Moto";801
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 7 eixos";"Comercial";7885
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 7 eixos";"Comercial";9257
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 8 eixos";"Comercial";194
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 8 eixos";"Comercial";124
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 9 eixos";"Comercial";12389
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 9 eixos";"Comercial";24777
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/11/2020";"Crescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 03 BR-163/MT km 235,45";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Passeio 2 eixos";"Passeio";65770
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Passeio 2 eixos";"Passeio";61943
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 2 eixos";"Comercial";9446
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 2 eixos";"Comercial";9649
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Passeio 3 eixos";"Passeio";528
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Passeio 3 eixos";"Passeio";475
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 3 eixos";"Comercial";11394
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 3 eixos";"Comercial";10997
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Passeio 4 eixos";"Passeio";127
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Passeio 4 eixos";"Passeio";118
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 4 eixos";"Comercial";10810
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 4 eixos";"Comercial";11084
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 5 eixos";"Comercial";10325
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 5 eixos";"Comercial";4837
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 6 eixos";"Comercial";29087
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 6 eixos";"Comercial";19583
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Moto";"Moto";3064
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Moto";"Moto";3064
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 7 eixos";"Comercial";9275
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 7 eixos";"Comercial";10297
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 8 eixos";"Comercial";264
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 8 eixos";"Comercial";166
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 9 eixos";"Comercial";14688
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 9 eixos";"Comercial";26358
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/11/2020";"Crescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 04 BR-163/MT km 302,05";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";21204
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";20679
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";4416
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";4891
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";196
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";182
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";6902
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";4851
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";120
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";39
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";8613
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";4451
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";6805
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";3212
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";18554
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";12580
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Moto";"Moto";1093
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Moto";"Moto";1169
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";6934
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";8374
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";175
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";117
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";9515
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";25679
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/11/2020";"Crescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 05 BR-163/MT km 398,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";45852
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 2 eixos";"Passeio";43959
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";5109
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 2 eixos";"Comercial";5657
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";404
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 3 eixos";"Passeio";373
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";6715
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 3 eixos";"Comercial";5169
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";119
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Passeio 4 eixos";"Passeio";109
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";6918
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 4 eixos";"Comercial";5349
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";5397
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 5 eixos";"Comercial";3005
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";12591
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 6 eixos";"Comercial";13226
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Moto";"Moto";1745
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Moto";"Moto";1691
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";7984
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 7 eixos";"Comercial";7427
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";147
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 8 eixos";"Comercial";148
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";14998
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 9 eixos";"Comercial";20017
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/11/2020";"Crescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 06 BR-163/MT km 498,00";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 2 eixos";"Passeio";37364
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 2 eixos";"Passeio";35898
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 2 eixos";"Comercial";4472
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 2 eixos";"Comercial";4784
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 3 eixos";"Passeio";359
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 3 eixos";"Passeio";344
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 3 eixos";"Comercial";5855
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 3 eixos";"Comercial";4728
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 4 eixos";"Passeio";105
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Passeio 4 eixos";"Passeio";99
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 4 eixos";"Comercial";6430
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 4 eixos";"Comercial";5329
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 5 eixos";"Comercial";4616
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 5 eixos";"Comercial";2470
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 6 eixos";"Comercial";9650
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 6 eixos";"Comercial";9990
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Moto";"Moto";1136
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Moto";"Moto";1100
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 7 eixos";"Comercial";6149
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 7 eixos";"Comercial";5727
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 8 eixos";"Comercial";120
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 8 eixos";"Comercial";102
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 9 eixos";"Comercial";11566
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 9 eixos";"Comercial";15425
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial 10 eixos";"Comercial";1
"CRO";"01/11/2020";"Crescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Decrescente";"Praça 07 BR-163/MT km 586,90";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CRO";"01/11/2020";"Crescente";"Praça 08 BR-163/MT km 664,45";"N/I";"Veículo Passeio 2 eixos";"Passeio";43327
