concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";27905
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";9525
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";8656
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";14515
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";16446
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";13009
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";12240
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";12751
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";14937
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";18425
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";19481
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3947
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3158
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";178
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";118
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";2934
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3084
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";477
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";476
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";133
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";111
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1116
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 04 BR-116/BA km 566,405 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1134
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";23865
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";24801
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";8819
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";8522
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";13365
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";14736
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";13037
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";11516
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";12550
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";14470
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";16917
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";18928
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3754
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3121
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";155
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";112
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";2754
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3011
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";349
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";326
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";98
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";93
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1108
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 05 BR-116/BA km 698,41 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1159
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";34880
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";35913
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";10511
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";9898
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";13432
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";15133
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";12879
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";11551
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";12618
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";14479
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";17211
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";19054
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3810
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3158
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";141
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";106
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";2783
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3007
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";368
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";346
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";123
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";116
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1676
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 06 BR-116/BA km 773,819 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";1647
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";20526
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";21594
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";7734
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";6467
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";12356
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";14888
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";13457
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";11282
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";12145
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";14428
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";16891
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";19455
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3744
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";3323
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";137
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";109
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";2782
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 9";"Comercial";3146
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";410
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 10";"Passeio";400
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";112
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 11";"Passeio";99
"VIA BAHIA";"01/11/2017";"Decrescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";696
"VIA BAHIA";"01/11/2017";"Crescente";"Praça 07 BR-116/BA km 873,499 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 12";"Moto";767
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 1";"Passeio";537859
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 1";"Passeio";550247
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 2";"Comercial";52680
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 2";"Comercial";54542
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 3";"Comercial";22691
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 3";"Comercial";22351
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 4";"Comercial";10097
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 4";"Comercial";11589
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 5";"Comercial";7630
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 5";"Comercial";7563
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 6";"Comercial";7984
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 6";"Comercial";6651
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 7";"Comercial";1822
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 7";"Comercial";2087
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 8";"Comercial";159
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 8";"Comercial";146
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 9";"Comercial";2947
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 9";"Comercial";732
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 10";"Passeio";1406
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 10";"Passeio";1430
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 11";"Passeio";308
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 11";"Passeio";326
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 12";"Moto";17315
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 01 BR-324/BA km 597,728 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 12";"Moto";18513
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 1";"Passeio";389941
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 1";"Passeio";386200
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 2";"Comercial";44617
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 2";"Comercial";42010
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 3";"Comercial";25473
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 3";"Comercial";27658
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 4";"Comercial";16457
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 4";"Comercial";13847
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 5";"Comercial";11577
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 5";"Comercial";11309
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 6";"Comercial";9565
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 6";"Comercial";13206
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 7";"Comercial";3866
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 7";"Comercial";5280
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 8";"Comercial";180
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 8";"Comercial";133
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 9";"Comercial";3491
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 9";"Comercial";3729
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 10";"Passeio";1991
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 10";"Passeio";1728
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 11";"Passeio";462
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 11";"Passeio";450
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 12";"Moto";11467
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 02 BR-324/BA km 551,094 Sentido 1: Leste Sentido 2: Oeste";"N/I";"Categoria 12";"Moto";11038
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";65208
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 1";"Passeio";96864
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";14761
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 2";"Comercial";13398
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";19166
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 3";"Comercial";21253
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";15649
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 4";"Comercial";14062
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";14402
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 5";"Comercial";16449
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";21623
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 6";"Comercial";21919
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";6890
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 7";"Comercial";5643
"VIA BAHIA";"01/12/2017";"Decrescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";246
"VIA BAHIA";"01/12/2017";"Crescente";"Praça 03 BR-116/BA km 482,138 Sentido 1: Norte Sentido 2: Sul";"N/I";"Categoria 8";"Comercial";147
